x1,x2,y,y_clean,split
0.5530724610340165,0.04394387755841711,1.3286940549621202,1.3848671519061995,test
-1.4570971558153403,-0.36955745681910734,-0.18359214214928132,-1.0657459087456078,test
0.25765023463444425,-1.365068447296806,2.004873885132285,2.040210940042736,train
-1.0772706866192692,0.9529006009045249,-2.240033051484119,-2.2243398042371054,train
-1.299206698539855,0.41787054587856964,-1.1135998990766334,-1.4045251732730157,test
0.44307181214758495,-1.7139273783133016,2.48661924894212,3.516756760573077,test
-1.9000910287827582,1.2564774903679483,-3.2994079159761793,-3.4022889488804475,train
-0.18519937816729914,0.864521144019843,-0.7501616510953727,-0.7322905989038405,train
0.9048735902642084,-0.6159966947607551,2.7946142294677996,2.1669264288297136,train
-2.2309075609031757,-2.9735944685786966,8.136559229749997,7.626752597449761,train
2.583565625261424,-0.3205130989428735,9.344588983369515,9.975698422784767,train
0.03434819672474898,-2.9636512972184894,5.2507987757458405,4.812637041495625,train
1.9171678313060534,-2.550009064205761,8.94914324839542,9.081185409959023,test
0.9234325837263802,-0.4163405851149955,1.8382140744242885,2.2215888299973616,train
1.260005647335273,-2.508480694888034,7.015303303609866,6.926449069068477,train
1.2967856459570282,-1.3460073972770026,4.558572735577361,4.65057788124888,train
2.2505993823688355,0.9329482113538106,9.976014268180707,9.160553881426846,train
0.6816326102815449,-1.1483079443434858,2.455899825094425,2.318107788530513,test
-1.3306970896716623,2.9858915647290623,-7.922805815022097,-8.016680015531241,train
-2.402942142807257,2.497812203489887,-7.406140517606476,-7.89450322310106,train
0.6375037167008486,0.5118594275131421,2.2877935180085482,1.8495516742032212,train
-2.6018831773765134,2.8016828318095826,-7.826562539247035,-8.263932235255783,test
-1.5522392898628188,2.2081037665951326,-6.486207498057474,-7.159287471384987,train
-2.63575689238853,-1.0866088869570778,2.8656095028528137,2.5242235491239318,test
0.2933255340394023,1.4975774759118563,-1.162717370844602,-1.2253294999328233,train
-2.0379712503427916,-2.179009295976316,6.309219181317683,5.673477196645801,train
0.6624439166008393,1.1073085462724466,1.1449329013703973,1.1815636380023387,train
1.7451907851796058,-0.05350904103251741,5.869970170769879,5.853692168932125,test
1.9312843246311742,-2.8990443644830517,9.730417121047672,8.86187683887196,train
-1.1427389511742354,-1.3546210656577755,1.8620667942931155,1.1461184793596848,train
0.29372719616697607,2.7322933044254913,-3.77393336941905,-3.770879720448368,train
0.37806456051815385,-1.1050110894691159,1.344090609486114,1.516551403762789,train
-0.16267690707500027,-1.911273268191356,3.8788742602465676,3.3477215720113516,train
0.9306833485485893,-1.87481132056675,5.405085976281559,5.0653446680044905,train
-1.7394772570587986,-0.12472041214830565,-0.8552678096193036,-1.009636961742813,test
2.8754594375207656,2.05589544402321,11.225815507687201,11.412513510029367,train
-2.4115210374544054,1.5480105908000787,-4.133600077906347,-4.313685342666206,train
1.9753268472187155,-0.37888795477335435,6.567968667758481,6.578997133009413,train
0.5645759217071271,-1.7476386993782367,3.5961022156349145,3.858626125690076,train
-1.5308715168377045,-2.7236105993868533,5.786187739219294,5.725219146189713,train
1.474050003961799,-0.2242180831036138,4.548072958787873,4.423874677571881,train
-2.4931146259375683,1.88865209110915,-6.001034737595923,-5.794774229626351,train
1.6465070066926986,1.3780919615658824,5.34051269825721,4.905121280913924,train
0.5399113334580812,-0.5483953942364983,1.6045893795645492,1.0978296250127755,train
-2.3354980896215904,0.5682160315056017,-0.39539539873047747,-0.9160751283627201,train
-2.5229666214457787,-0.3825208743226942,0.2576689399664639,0.41011311120121835,test
1.505018000618775,0.4740966587410669,5.635619146742333,5.280079622751742,train
-1.242384560976977,0.10503146636129479,-1.2291889581077227,-1.2642240901432602,test
2.3358111046032803,1.0857996007509536,8.83729838854925,9.500727015383589,train
1.5724381261810567,0.04625306119874395,5.502366579669983,5.1822852713276175,train
1.1891414683062962,2.643665989005351,0.341700795290743,0.2766530254283268,test
-1.3283636841992943,-0.43183091050988276,0.11260252217566746,-1.0707532768827104,train
1.2536671141297075,-2.9045021817617345,7.413602373018851,6.757402966257616,test
2.6888861070890044,-1.5817587875460928,11.831714440789762,11.429835743699845,train
-2.4506409937765863,0.0036411486399359205,0.03664984368584824,-0.0994100273567486,train
-1.0430241479786038,0.24343111133197182,-1.1690086257075483,-1.2399727162248166,test
-1.5919664072304351,0.3143087358723209,-1.7691861613590167,-1.2900676849772645,train
-0.6404991935959998,1.2873125896204929,-3.45671187359885,-2.7589607507432583,train
1.4539959291236784,-1.3521111442948326,4.814009546384425,5.220901025964923,test
-0.15454451144768067,0.9894220742488633,-0.9499634823862005,-0.9326725737656788,train
0.42438363672147794,1.2241936387152768,-0.7530953526261202,0.05532790803872378,train
-1.1150706715299459,-0.5323154842750419,-1.2538566222893994,-1.0147874136789006,test
-2.1522643974773965,-0.5869854051220678,-0.1381745752365392,-0.008875716399382672,train
-1.3983981063736288,-1.9264512860613014,3.557594585997372,3.6570940464738153,test
2.1580818074519224,-0.5160757424677573,7.05501188196115,7.400859434031918,test
0.6145017729204625,1.7208977502420746,-0.9535384673216347,-0.8172197647350086,train
-0.7320679608165976,2.453838033299304,-5.891010841208962,-6.595334276205829,train
1.7394358904135254,0.5616791479077925,6.770815370974303,6.446923781069174,train
-2.6132554052705474,-1.2037779398742072,2.632214465378258,2.9454564599971205,train
-1.476653472465686,1.093738311958388,-2.873239242107904,-2.8412434362596133,train
-1.6193810756559643,1.4408772521760236,-4.225480188583107,-4.211902514709295,train
2.912187373009333,-1.0067233273160259,11.301926073533203,11.749624884716013,train
1.2365914943565617,1.95928716893728,0.9225839540201676,1.2678675210556896,test
0.7067156183313248,-2.5578250071699595,6.076500726934984,5.665685071191527,train
-2.9700902082331626,-2.9354776943998466,10.033486689629646,10.280155019299087,test
-1.8941399874608558,-2.2621753642076845,5.050982960386367,5.6000073519115,train
0.8132477578384698,-2.063949913034942,5.228354840490717,5.246260663961971,train
-0.7216840411100058,2.2735741976863277,-6.195730338082767,-6.24384701212025,test
2.545682302074365,-0.45010978667231516,8.502349615020254,9.594546351948702,train
1.5883453148505478,-1.3504098481777098,5.70204205533609,5.721480823495001,train
-0.31569556317528047,-0.42554930407908387,-0.27245485006990366,-0.5981692202277081,train
1.497089865229623,-0.6309546437962066,4.520636508318159,4.3086637481888355,train
2.8524259429573293,-1.191229992071898,12.902778026757298,11.613523701714126,train
-0.2341150517911763,-2.172602505528208,4.483503586169946,4.022182982460848,train
0.8551553273312003,0.9354927718432835,2.8536323730378355,2.2473803723576666,train
2.5119876903677714,-2.180373583322068,13.085606742625606,11.542874152816495,train
-1.5079520277829603,1.6525467160360456,-4.7275267947924515,-5.084342548199109,test
2.31934748199767,-1.7898719203172784,10.062931484865407,9.975599593996359,train
-2.414731759362104,1.3882278427998695,-3.0371685699693867,-3.5660834016238896,train
0.8906890235258791,1.8335166341728018,-0.2548642270652538,-0.01928301515455144,train
1.6970289303347066,-2.2480439413532958,8.19155965973554,8.139249703945563,test
0.6876373155145563,-2.4795253902719754,5.327727781601539,5.590064592492625,test
-0.026791175084741603,2.697436623921959,-4.7711574586569805,-4.911305051721004,train
0.7040825995541162,-0.2217191594845156,1.3653397083954075,1.6302277168316204,train
-2.0900177473233326,0.7814129698379304,-2.0295112483644315,-1.6742308529445757,test
-1.70657573801869,-2.8604373592693935,6.3825096293424055,6.181344097528876,test
-1.3806039362619482,-1.3277389166619606,1.1411917489136103,1.2046007497636053,train
0.586676043780229,0.03238592735631762,0.7092519828791946,1.474350818316462,train
-0.3485935575295773,2.317309880336424,-6.026851850162983,-5.4768151064727935,train
-1.5331449450849628,-1.3713634946137423,0.9918009572203439,1.5340582949958164,train
2.2968559928674805,1.6511479191523177,7.60235528262027,8.073640194887481,train
-0.7564689582406596,0.9732775695522111,-1.7828277195361721,-1.952955755599402,train
-0.3238096846206533,-2.30837539316553,4.350293354761415,4.267993196764624,train
-0.5417935407060326,-1.2397489632480208,1.150962921205589,0.7319422225001488,test
-1.9083422683394842,-1.5728157813682815,3.3391385430942115,2.9607296219923676,train
1.3897620925813996,-0.34483447456028715,4.46036731232831,3.9660260700300918,train
-0.3092504263868521,0.8120054582855056,-0.6589820489738727,-0.8869724585142353,train
-2.9024573406436893,-0.39948146694896014,1.518894772452798,1.3968201942824812,train
2.784082214158782,-1.532780545489164,12.488202369755825,11.858574409330544,train
1.8945816695724815,1.175272609369653,7.183367960059338,6.722221273190203,train
1.3413561245508197,0.5068265682689388,4.72253961380852,4.5505480091899235,train
2.214551223111174,0.11588344449415189,9.206742870492826,8.536679414389734,train
2.440843521633301,0.32651758467587033,8.885091325506666,10.164173373169893,train
-0.9750617616933681,-1.6685961222370587,2.196894202158292,2.321213875850204,train
0.6657520705001918,1.0825863665547377,1.1277570578694007,1.2510701716992552,test
0.6528468552335651,-0.6749967867673901,1.9267404270445037,1.4630993885943204,train
-1.3962019871364182,-0.8191930816198822,0.2955595013233818,-0.42994753299489863,train
-1.6682864913175968,-2.101594750399377,3.967421134787519,4.66852908662585,test
-2.3165564710858675,0.5810240073026787,-0.2114378825650004,-0.9668702694420039,test
0.9558851754987168,0.6159864632790395,2.456729206962734,2.9563163890504756,train
1.6855139461846793,-0.9581961380008299,4.7793796223382286,5.332687695243823,train
1.5657178771020224,2.159100341193204,2.5095795896309756,2.620925610444222,test
-1.102347736890154,2.0727473922925697,-6.467131437775005,-6.327697237775068,train
-1.7684408972087866,-2.3456741611054124,4.791484169217037,5.5574077253073995,train
-0.2783149292722684,1.1702303268595093,-1.4527830211570363,-1.6947099712576899,train
0.2808807614430635,-0.6369914628898661,0.7876885881745257,0.5346312538895373,test
2.514522767811334,2.9982891063773565,9.657752918719169,9.076805432719985,train
2.2489389256443246,-1.6498582218920856,9.091402179908705,9.321096710424193,train
2.496349987810966,-1.3168547675130635,9.801639951938593,9.823398886982071,train
2.1015743108158773,-0.34736223266563515,7.236540972008854,7.252306075573607,train
2.787487226617867,-1.387709107916021,12.547668984446492,11.580449321397927,train
-0.2070000169856554,1.1519601983190855,-2.522722365467686,-1.483801594094333,test
-2.715159015401434,-0.11455132691111647,0.02479755238572412,0.5675885606435279,train
-2.4986278071091306,-1.674726990902759,4.811021914163268,4.8079750588761865,test
-0.6583431493659413,0.038244416919375634,-1.4006188654681515,-0.9634950650627497,train
-1.4538774523620164,2.3327265981902308,-7.530942521401945,-7.410485104923248,train
-1.980356451833596,1.7543738811003173,-5.615029201480041,-5.55092880360109,train
2.7192226470518914,-0.007026453439073599,10.967454992637672,11.34071672764943,train
-1.8274824695362653,-1.2690443811483139,1.544392056717772,1.5124026659992396,test
2.756275633891386,-1.9206812117848333,12.826656000836035,12.468295549722374,train
1.5650330419272427,2.270297263121373,2.3630740134259436,2.4753484526405707,train
0.845674032751341,1.261001642992178,1.2965977774655428,1.4858763358183613,test
1.0561137605362703,0.4329798188847507,3.2733911083333678,3.3454141579216072,train
-1.011154058045256,2.2766078757220107,-6.760837482775739,-6.757633218082765,train
0.878562228349693,-2.269858275755463,5.03600221870315,5.767432389399059,train
-1.8798472903124082,1.0949357160124098,-2.5588220094271636,-2.789777951274618,train
2.6262325952158765,-1.6997261255206082,11.0902007575293,11.342805918176126,train
-1.1892399602364387,-2.276535353904078,5.070324239188584,4.508765529228302,train
-1.468880926238747,-0.2063489399584011,-0.8753569567054809,-1.1516806473210148,train
1.2669767891649446,-0.6756424214138779,3.9557047830265604,3.427585783475442,train
0.9386923083970915,2.6470416559511127,-1.411190408117056,-0.9814173615232011,train
-0.2922064899401686,-1.0561227194891016,0.226751970272739,0.36541902163490203,train
0.7946774081447181,1.8894135543120143,-1.097642330051755,-0.5837935641984571,test
-2.0430415694348634,1.492962002810068,-4.718437799027198,-4.356362079562523,test
1.03996984441173,1.0075432203512174,3.403087026440751,2.8606779771816813,train
-1.3763358288288368,2.5224028377603576,-7.017524203471624,-7.701928831939701,train
-1.3629841399412561,-0.5524524337119474,-1.4550761748001764,-0.9280385239100573,test
-2.0269203903372928,-0.6619728841028061,-0.3076686425169618,-0.07296007057802989,test
-1.0057371897830123,-2.0343154585109438,3.6392446902749076,3.6720438011676895,train
-1.0124936381320313,-1.3454275470295851,1.311153338546608,1.0587576049702543,train
-0.2749259297863844,2.278658736365225,-5.863243215469288,-5.208604225395485,train
-1.857482972001903,-0.15370720253179204,-1.683305419102662,-0.8840517621231696,train
-1.8419547830474021,-0.951880066855737,0.633249392323126,0.3897307045589191,train
0.2504314299793702,-1.7033276695069732,2.43350191759185,3.1547134579850487,train
-2.226735571977149,-0.09023849853831001,-0.6664336227838885,-0.4304625564179604,train
1.1333820479330106,1.2999922227871732,2.66805736766859,2.596628278997989,train
2.6636827551755795,-1.2798478472575476,10.903197203742007,10.669137932183482,train
-0.4392262700137306,1.546299124875925,-3.3887592863366742,-3.3341782480563995,train
2.4066318789040606,0.7787266483495108,10.01720636319405,10.215640557259338,test
-2.410100453244813,1.725375375238226,-4.686377506484884,-5.144817356329655,train
-2.742254235746133,-1.4945422267505262,4.832951830794358,4.6705611837954315,train
1.3282132650830398,0.7861688683982724,4.115386478948081,4.410592381431504,train
1.5661294378889794,-2.0775883230669487,7.45062629265279,7.432696963695887,train
2.0583494457945077,-0.8172181070121796,7.090136937908672,6.892932120344605,train
-2.6590939296001115,1.3461605690568081,-2.069379161408216,-3.0362785333846967,train
1.6614423297409822,0.7900103134796153,6.382145223717244,6.002417425625045,test
-0.740767603220509,-1.8728356479748682,3.525450831834434,3.0283795825577506,train
-1.1799742039068084,2.1500560325551747,-6.9272300002353004,-6.655877333422569,train
-1.9618564719402185,-2.6798941059289088,6.335937972943798,6.601671720302393,train
2.9760945306151623,0.5712941310998971,13.802358707419595,13.9407827536423,test
-2.618018464086818,2.902923001389638,-8.446895910161077,-8.366575416650797,train
1.9620480876479967,0.1890283910564916,6.763784105908295,7.2748163163999955,test
0.836966612943165,1.8040309197565243,0.36135895606531154,-0.16648134759998423,train
1.4104826655712026,0.5710858391346125,5.277046471367801,4.868197224339207,train
1.270302719530779,1.698529889537955,1.9718204468736116,2.1098719718100716,train
2.1506069104390955,0.9335648121317233,8.896237902361296,8.561233786704724,train
-1.8972475808633502,1.1467920872251725,-2.861107997877823,-2.972954296752006,test
-2.9950522989918875,-1.6331330934816957,6.630289570873334,6.205875981613977,test
0.5911709342595968,1.4509254814375065,-0.5822204128290944,-0.04813569574340565,train
-0.8768481640599965,-1.5725406800140154,1.8519340704169154,1.913133257604672,train
-2.257276013297174,2.883841650855529,-8.542657676603948,-8.511863473685814,train
-1.8831674753745669,-1.6332768542327718,3.4953676762879153,3.1831391399628,train
-1.0095041252446626,-1.5798959784140623,1.7110626442008896,1.9817686326828141,train
-2.5785997746797804,2.1520387229031845,-8.14901344914436,-6.758332031568807,test
-2.658520787229295,-1.5420848282230852,4.034060133966954,4.642712729955985,train
2.496157528994665,-0.8345832390523023,9.158483043213053,9.19204066934485,train
-1.1273835038778228,1.2878409670741622,-3.331372919653822,-3.359494160339225,test
2.8933841848415094,-2.0475085188314206,14.38770729349273,13.408657035433208,test
2.7862020499824,-2.0455694710349865,13.148415575582874,12.814562375146016,test
-2.1445723060373174,-0.0818494604002864,-0.5196974576754321,-0.5622208617219207,train
1.289545817377146,-1.5378194746036389,5.144034793818463,5.1587133435314065,train
0.6048293347624152,-1.5860522665857986,3.8721451494086536,3.4322535656097886,test
1.1438824386309214,-2.944566471488924,6.190662607833481,6.45120262473462,train
-2.4228539999131513,-0.7773024528123123,0.8819088433644405,0.9581991399736723,test
-1.8686395281926518,-1.0904966722895806,0.3471795534249049,0.8912543578489305,train
-2.5401680312947112,-2.8130651350399773,9.269799203319874,8.484841303531997,train
0.6248052313024273,0.7273990692819812,1.8483317019184045,1.6913382428382997,train
2.9195464550945465,0.7599310920201239,13.213342750730625,13.626227674791616,test
1.0319072259476485,-2.575197169358047,6.305885590307734,6.355393400094612,train
1.2645692101315777,-1.0977506225432816,4.179782889481703,3.9498460293138473,train
2.907510249259687,2.236833191972387,11.356761237390586,11.502830281517243,train
1.068069325030777,0.4930024094674703,3.1736274229798758,3.4063602746737947,test
-2.7589105642291782,-0.528151655928073,0.8482932330156967,1.2216956298429595,train
2.2020336051395857,-0.20938842921542467,8.138477066698634,7.9601279625249735,train
-0.811930257727222,-1.7503200333851692,2.442379371880441,2.59095557786017,train
-2.973818270911708,1.8712890042475676,-5.294352775152897,-5.027586124609539,test
0.04340506536492317,2.484028232705805,-5.023570986862282,-4.55131002476811,train
2.622090005257582,2.4639842535002616,9.34549072742997,9.302030079268315,train
-1.4560158768301008,-1.656393649846202,2.5602345473552797,2.6447718872632286,test
-0.05092096168296045,-1.1355583933412585,0.7539589692635648,0.8678461827471792,train
-1.9573386733056555,-2.0362633511427792,5.1003585858536615,4.999663925999183,train
-2.6538439700013594,-1.156793198206121,3.280809356657038,2.860202061138751,train
-2.516730319721321,-1.0031677672643982,2.280944901048853,1.894144898309515,train
1.362065435768132,0.7986344223878126,4.807585999868975,4.553902833638897,train
2.1844468244528947,-1.8621217107112522,9.369615794731285,9.495908906326267,train
-2.1402069644850537,2.5163815462064614,-8.32803281195975,-8.032503891385684,train
-1.2700885931371877,-2.3814031794881405,4.3620137283004174,4.83345343062256,train
-1.8298231941310361,-2.9587319337940015,6.22722062372218,6.521655124080667,train
-2.8388653384414324,2.129670771783199,-6.33561311690779,-6.346953368124011,train
0.32058821932190185,1.2226188465962977,-0.5684923209600394,-0.27312625297222304,test
1.1995330208258856,-0.8678407778640089,3.38782964320245,3.34499174769075,train
0.8872648853104228,0.5729982354607079,2.3037063419602983,2.710145443917423,train
-0.6716787161865145,-1.6587353949645998,1.5671095299781284,2.237708923098942,train
0.330061475639432,-1.9896621081277441,4.454968771471563,4.146540277696835,train
-2.435404160182652,-0.17310518916766338,-0.2532171462339594,0.005259264480514003,train
-2.0741776876638935,-0.8808730216742351,0.11458947412061976,0.546443774936245,train
2.5907677173179007,0.6913803032117527,10.782544260587834,11.392103068950247,train
1.5690464869193814,-1.691104892633811,6.757030384394575,6.555866744439635,test
2.536434574951004,0.977566203363712,11.680340831212723,10.920134055660206,train
2.5000817069962036,1.6011691218168789,9.317861883825957,9.539555142095692,train
0.8963557026464439,-2.0001831418291536,5.205448137378927,5.296353035323673,test
2.569431888672991,-2.736850299492504,12.328929925070875,11.733579979323437,train
-0.49977538150522083,-0.3624757481919678,-1.5345789963733756,-0.8285377044407531,train
-2.978302531290354,1.6441445159546229,-2.7641053327543004,-3.921143746405927,train
-2.624573304923044,0.9046790134448557,0.05763629836279205,-1.3109764400946475,train
-2.343076045795109,1.2112903224875478,-4.326024893352192,-2.871514387093522,train
-2.4278792809028387,-0.5829639600397893,0.46983022531458146,0.5228944409800961,test
-0.8897856548984193,-1.5903267284815807,1.6830612567746606,1.9858694183761545,train
1.2076248426561458,0.1906730597076569,3.664977575295063,3.7832272925660093,test
1.74389283960297,-1.7738058375048187,7.2249114429720915,7.429715715505664,train
0.541279646067748,1.357372181910394,0.38151762931436367,0.062250850645213796,train
-2.1213829526581227,-1.8182012642431378,4.429659640320236,4.488163418288969,train
1.487409612889051,-1.2524203997139514,4.67013277127842,5.097341667996485,train
-0.8711884851744065,0.03926866993803202,-1.2050183183768588,-1.1327530535365085,test
-2.9220399079692223,-0.07974039513903008,1.3643933467477383,1.0638812570590832,train
-1.3164682768035039,0.6050962584421766,-2.155690020966285,-1.6167210301221393,test
-1.0163966751541327,-0.3753323970004985,-1.8447666323133531,-1.134726725334195,train
-1.3545267886913825,2.5168398510605483,-6.7565133462752565,-7.669911207103885,train
1.8712209191255136,2.0396045651831294,4.265315385968036,4.586334503231971,train
1.559558385564542,2.2746807074198303,2.374671523367185,2.439881868991632,train
1.1733121824758488,0.777099428420625,3.5614893349937247,3.7380567826957205,train
-2.165969528926408,0.8100474951648384,-1.3855531314616325,-1.6723551291880745,train
1.8470034582376922,0.6551921022956919,7.8941355722425115,7.011711169666399,train
1.0630557699799423,-0.39069507347126287,2.9565888724797773,2.704291866541972,test
-1.8309738811116487,-1.0673639935964243,-0.0007665722800600516,0.7530681835298134,test
0.8885635816890982,0.5520173246932218,2.136185082562508,2.719018815599693,train
-0.09893015397791372,-2.846808977169298,4.634206746951781,4.77700199004859,test
-0.3638996288626499,-2.955261411457182,4.611146514209777,4.712836930987124,train
-2.3272610191656673,2.109850957780491,-7.745812761251379,-6.822535411588578,train
0.10982565507099196,-2.7214557313342667,5.200835384935448,4.906867290611623,train
-2.400409146165818,0.14877090200050835,-0.8886092947233033,-0.29978799524025346,train
-2.0144796764744,0.6899265776978707,-0.767128789851216,-1.530442388415215,test
-2.2047221143514237,-1.8109726222653864,5.612432498460819,4.654091973505335,test
2.7246496744200455,2.37438502959089,9.921038851504623,10.062039900474677,test
-1.2908118573366596,-1.85942536950975,3.485253979603659,3.2862830683134403,test
-0.8687740584239538,2.3070899242000475,-7.1085238385976295,-6.591719607836622,test
-1.0675163622237835,1.5779416159982107,-4.175252051487349,-4.446801540414885,train
2.389502671068863,-1.5555422788548363,9.521505675428907,9.791107593751152,train
0.3777954680093307,-2.0955350023434387,4.0710056420240885,4.484398210752472,train
2.51495939359987,-1.1026037388825893,9.392437826930692,9.551918332547553,train
-1.2004505650326267,-0.6122966023783518,-1.110483357536316,-0.9027429578061958,train
-2.3109919534083065,-1.5252919410064594,3.4361655085295286,3.6100865606941808,train
0.3373107163450477,2.9933492925265393,-3.1536823780910836,-3.5116973207422078,test
-0.9267780492598949,-1.6220859825625138,1.7876811416314293,2.12076326615569,train
1.8114410009444901,1.9838089618971413,5.192446098353887,4.333756704483262,train
2.276540453469952,-2.0452935174571634,9.546768738437537,10.251863758517368,train
-0.16455893455756954,2.881467751655685,-4.777171046377031,-5.3638383207580445,train
2.82815414451305,-1.646859250301491,11.76234910282516,12.348115718755459,train
0.3180780380664352,-0.46986867129844656,0.5393869664541641,0.5397673808033677,test
-1.3744776396821252,0.35138440060743914,-1.58530267180997,-1.3598329443298935,train
-0.06614690793435285,-2.2782857090634403,4.229746879099516,4.3518708412410145,test
-2.7761382455824344,1.9009204048746078,-5.0315747345277195,-5.490024045029832,train
1.8240069615784051,-1.351886803915021,7.424349483858888,6.680554543284229,train
-2.3913896948734745,0.2956194096099827,0.1971509377884284,-0.44729338981990274,train
-1.1475090689819702,0.29780286415948165,-1.4770220639028937,-1.2981562425434832,train
0.3918992820296605,0.61584391395471,1.1168928067481305,1.0466267197568921,train
-2.7421492461186068,-2.667084080854112,8.556155126482583,9.00144832240137,train
-2.5240986049113108,-1.9882874290105927,5.734430007776567,6.281694278031242,train
1.1766981456780767,-2.032846542459815,5.603303266978008,6.112416595995844,train
-2.569337441635388,-1.1876924435048888,2.5133507346159294,2.756443270547938,train
-0.13750280251574099,-2.130515058849961,4.0723313970183685,3.9822237082600775,train
-0.967826199475498,2.5315279246457383,-7.9649372951228,-7.1477776051968185,train
-1.6315235522615013,0.07772670306780416,-1.1809942658103778,-1.1587202973075064,train
-1.8673266128180075,0.7414508862161062,-0.996346419527594,-1.7534283379816924,test
1.580467762395477,-0.8550709476112752,5.31035190170546,4.775831485373812,train
2.7092531589016957,-1.3425231537965308,10.713217462459163,11.044864833873003,test
-2.1589215467800096,0.019063021393277868,-1.3303094465321275,-0.6001448065260415,train
2.7580873150447616,-1.2340621509909984,11.389778746620545,11.127377968531153,train
0.5685750208506226,-0.9381244456214146,0.6660403047831795,1.5825507376103287,train
0.8499624321795425,-0.28349475437485694,2.5095819716118823,2.045540887658564,train
1.259558268855491,0.03440212310613333,3.730841012554339,3.827118690709526,train
1.2247133421274858,2.905884070691032,1.436207507377069,0.6158269602907,train
1.918866649114129,-1.660064471028357,6.988794284910813,7.858337522818085,test
-0.09918809191381506,-0.07214301070411722,0.10613762376700828,-0.2224990888298323,train
0.20015152508820666,-2.1029295630639666,4.213939464615748,4.250726917258574,train
-1.0570379852195046,-0.9000046037521643,-0.5122439603653219,-0.3683816354066462,test
-2.3684544373012977,1.3038643122384261,-3.9792505026299105,-3.240252343118469,train
0.9878411455573142,-1.9532271374365526,5.669477312752503,5.413885201833044,train
-2.7983401848824947,0.48810784530025897,0.4691747564303019,0.08116167861260659,train
-1.3461896934997903,-0.499793858591957,-0.1807023491157307,-0.9977467316907052,train
-2.4346208133233986,-2.690522733573162,8.517457065567989,7.96830186149986,train
-1.8556370560636917,2.5984514488706676,-8.446060736716028,-8.150033037194849,train
0.8323854773842849,-0.5183811582426818,1.5019280004156244,1.9201279555531694,test
0.7708597812295093,1.7035592145069973,-0.7074186318862384,-0.1440534295886413,train
-0.4736705220257278,-0.5021190676091982,-0.16805086992201845,-0.7395052264846378,train
-2.4589681410630533,2.6241619294727077,-8.528558087413202,-8.103116626057243,train
-0.3997565012435498,-1.2571779934266152,1.4438900470087261,0.8784710717922752,test
-0.8835307688502398,-0.5266161018738189,-0.7681336687350384,-0.9890222673539318,train
1.3227549171356987,1.5531854415557182,2.9283089182660094,2.7779324570036716,train
0.4741596491943101,-0.9379961083148585,1.239963021370653,1.3590072964813527,train
-0.05060539597800595,-0.8138575719889238,0.37774673054889063,0.14383652184814916,train
-0.0781075061700287,2.96893904048534,-5.064688381198738,-5.059176943589558,train
2.7977813235625133,0.3336871541421118,12.230950905990472,12.442813802107153,train
1.5377653302207026,1.1362827220208889,5.229478765838023,4.900253728065132,train
-0.018122637239232908,0.8607734049216589,-0.3968827018186972,-0.346283731246663,test
-0.12466432266613436,1.9675448829394337,-4.3110437716236465,-4.023664689908873,train
-2.8411253921702193,2.1709505966504583,-6.150930142068352,-6.4972041600927675,train
2.65505557991884,0.37953679482185754,11.536371552769682,11.57235737000059,test
-1.0849561693960221,-1.232663550201604,0.8771491964990115,0.6635950177008909,train
-1.4643655087155374,-2.8631985145501835,5.494386430484261,5.7064067186973775,train
2.9964535523260283,0.6864195063859206,13.442108871211857,14.155147394138538,train
1.312138029027147,1.9528129995937178,2.4511706861630786,1.6617622769318983,train
-2.715817360204272,-0.2967611669300432,1.6350674489281967,0.7577283256536069,train
-2.6286871378465415,-2.0117631570548142,7.199565023001236,6.704384753736228,train
-2.8469906162388128,-1.2715075623861545,3.720020518698814,3.9440817291508257,test
0.5977133970772144,0.059933577071187294,1.4093557225958053,1.5288273392774965,train
-2.570612999628289,2.020087313865999,-5.495703114795084,-6.263792033032001,train
2.600330141069584,-1.9694811235894762,11.521679361042475,11.719125867111256,train
2.621439240136068,0.6728992542570849,11.233810209429812,11.587861399372626,train
0.2763244004884786,1.5202116837032724,-0.6588823349011527,-1.35555200131943,train
0.699833588375705,2.6162851220089394,-2.1045503656801468,-2.08519386167455,test
-1.2486335908485011,-2.2997778499268433,5.4246973686028355,4.629099282175815,train
-2.61616474555036,2.558349804987344,-8.642416962933757,-7.860305904815457,test
1.4247626711508934,0.6088052110468771,5.172681385212048,4.932253438017788,train
-2.389284067505895,1.6002095245937156,-3.4616584892388893,-4.582409771508461,train
-2.486654153889641,-2.6773517425886673,8.135344871690227,8.119013726036645,train
-1.1326613447746572,0.036888933843570726,-1.3578228794756733,-1.241499092522857,train
-2.9252060409727076,0.7357780444847624,-0.8716726737386051,-0.1896863054818494,train
-0.3957863054621038,-1.1589969607629589,0.9810918049395454,0.5680016111866093,train
1.2460854604804599,-0.41009875139248386,3.0163961646730693,3.36271262611621,train
1.8080935885316336,0.32578881167758844,6.596938987092509,6.643835802748682,train
0.6258438227935277,0.3152876386378791,1.286486242859002,1.7803704908690348,test
2.081245218683476,-2.7488308475589713,10.401837454367106,9.597701988937253,test
-0.5609867773973383,-0.36310940052664575,-0.43170206818427176,-0.8877419580364626,train
2.0926325103628596,-1.7170910712466148,8.739660328293182,8.756002612360582,train
0.038839862990275975,2.500170468512099,-4.989181803966829,-4.581643517589119,train
-1.6617832320102282,2.8594799407400044,-7.572491901047129,-8.314246934710667,test
